Cleaning#DISFLUENCIES	Cleaning#DUPLICATES	Cleaning#FILLERS	KEY	SESSION_ORDER	TokenFiltering	TokenType	Tokenization	UtteranceFiltering	TEST_ITER	Training#ALL_NEG	Training#ONE_NEG	Training#SENTIMENT	TESTED_UTT_COUNT#ALL_NEG	TOKEN_COUNT#ALL_NEG	TOTAL_UTT_COUNT#ALL_NEG	TESTED_UTT_COUNT#ONE_NEG	TOKEN_COUNT#ONE_NEG	TOTAL_UTT_COUNT#ONE_NEG	TESTED_UTT_COUNT#SENTIMENT	TOKEN_COUNT#SENTIMENT	TOTAL_UTT_COUNT#SENTIMENT
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1555-nacho-Tobias/desc.properties	67	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	3.0	3.0	4.0	5	19	5	5	19	5	5	19	5
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1555-nacho-Tobias/desc.properties	67	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	3.0	7.0	4.0	5	19	5	5	19	5	5	19	5
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1555-nacho-Tobias/desc.properties	67	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	3.0	3.0	4.0	5	19	5	5	19	5	5	19	5
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1555-nacho-Tobias/desc.properties	67	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	3.0	5.0	4.0	5	19	5	5	19	5	5	19	5
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1628-John-NOTRUDE/desc.properties	67	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	1.0	4.0	1.0	1	10	1	1	10	1	1	10	1
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1628-John-NOTRUDE/desc.properties	67	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	1.0	14.0	1.0	1	10	1	1	10	1	1	10	1
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1628-John-NOTRUDE/desc.properties	67	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	1.0	6.0	1.0	1	10	1	1	10	1	1	10	1
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1628-John-NOTRUDE/desc.properties	67	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	1.0	10.0	1.0	1	10	1	1	10	1	1	10	1
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1628-John-NOTRUDE/desc.properties	67	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	1.0	8.0	1.0	1	10	1	1	10	1	1	10	1
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170410-1312-suzie-fred/desc.properties	67	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	3.0	5.0	4.0	3	14	3	3	14	3	3	14	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170410-1312-suzie-fred/desc.properties	67	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	3.0	1.0	4.0	3	14	3	3	14	3	3	14	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170410-1312-suzie-fred/desc.properties	67	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	3.0	4.0	4.0	3	14	3	3	14	3	3	14	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170410-1312-suzie-fred/desc.properties	67	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	3.0	7.0	4.0	3	14	3	3	14	3	3	14	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170410-1312-suzie-fred/desc.properties	67	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	3.0	3.0	4.0	3	14	3	3	14	3	3	14	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170411-1718-karey-tangram_Jutta/desc.properties	67	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	14.0	8.0	12.0	1	7	1	1	7	1	1	7	1
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170411-1718-karey-tangram_Jutta/desc.properties	67	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	14.0	14.0	12.0	1	7	1	1	7	1	1	7	1
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170411-1718-karey-tangram_Jutta/desc.properties	67	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	14.0	14.0	12.0	1	7	1	1	7	1	1	7	1
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170411-1718-karey-tangram_Jutta/desc.properties	67	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	14.0	5.0	12.0	1	7	1	1	7	1	1	7	1
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170411-1718-karey-tangram_Jutta/desc.properties	67	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	14.0	12.0	12.0	1	7	1	1	7	1	1	7	1
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1343-Fil-sinc/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	1.0	1.0	1.0	2	6	2	2	6	2	2	6	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1343-Fil-sinc/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	1.0	5.0	1.0	2	6	2	2	6	2	2	6	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1343-Fil-sinc/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	1.0	4.0	1.0	2	6	2	2	6	2	2	6	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1343-Fil-sinc/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	1.0	1.0	1.0	2	6	2	2	6	2	2	6	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1343-Fil-sinc/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	1.0	1.0	1.0	2	6	2	2	6	2	2	6	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1413-Andreas-misho/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	7.0	7.0	9.0	7	15	7	7	15	7	7	15	7
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1413-Andreas-misho/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	7.0	2.0	9.0	7	15	7	7	15	7	7	15	7
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1413-Andreas-misho/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	7.0	15.0	9.0	7	15	7	7	15	7	7	15	7
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1413-Andreas-misho/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	7.0	10.0	9.0	7	15	7	7	15	7	7	15	7
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1413-Andreas-misho/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	7.0	18.0	9.0	7	15	7	7	15	7	7	15	7
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170331-1116-kingen-Rambo/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	6.0	1.0	5.0	3	15	3	3	15	3	3	15	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170331-1116-kingen-Rambo/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	6.0	7.0	5.0	3	15	3	3	15	3	3	15	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170331-1116-kingen-Rambo/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	6.0	14.0	5.0	3	15	3	3	15	3	3	15	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170331-1116-kingen-Rambo/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	6.0	1.0	5.0	3	15	3	3	15	3	3	15	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170331-1116-kingen-Rambo/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	6.0	11.0	5.0	3	15	3	3	15	3	3	15	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170403-1010-annadenise-T/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	1.0	2.0	1.0	3	11	3	3	11	3	3	11	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170403-1010-annadenise-T/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	1.0	6.0	1.0	3	11	3	3	11	3	3	11	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170403-1010-annadenise-T/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	1.0	1.0	1.0	3	11	3	3	11	3	3	11	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170403-1010-annadenise-T/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	1.0	2.0	1.0	3	11	3	3	11	3	3	11	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170403-1010-annadenise-T/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	1.0	5.0	1.0	3	11	3	3	11	3	3	11	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170407-1814-susanne-Chris/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	5.0	15.0	5.0	7	19	7	7	19	7	7	19	7
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170407-1814-susanne-Chris/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	5.0	19.0	5.0	7	19	7	7	19	7	7	19	7
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170407-1814-susanne-Chris/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	5.0	15.0	5.0	7	19	7	7	19	7	7	19	7
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170407-1814-susanne-Chris/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	5.0	10.0	5.0	7	19	7	7	19	7	7	19	7
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170407-1814-susanne-Chris/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	5.0	16.0	5.0	7	19	7	7	19	7	7	19	7
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1555-nacho-Tobias/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	1.0	2.0	1.0	4	17	4	4	17	4	4	17	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1555-nacho-Tobias/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	1.0	10.0	1.0	4	17	4	4	17	4	4	17	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1555-nacho-Tobias/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	1.0	3.0	1.0	4	17	4	4	17	4	4	17	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1555-nacho-Tobias/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	1.0	13.0	1.0	4	17	4	4	17	4	4	17	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1555-nacho-Tobias/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	1.0	1.0	1.0	4	17	4	4	17	4	4	17	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1628-John-NOTRUDE/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	2.0	13.0	2.0	2	6	2	2	6	2	2	6	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1628-John-NOTRUDE/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	2.0	12.0	2.0	2	6	2	2	6	2	2	6	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1628-John-NOTRUDE/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	2.0	5.0	2.0	2	6	2	2	6	2	2	6	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1628-John-NOTRUDE/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	2.0	8.0	2.0	2	6	2	2	6	2	2	6	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1628-John-NOTRUDE/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	2.0	19.0	2.0	2	6	2	2	6	2	2	6	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170410-1312-suzie-fred/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	1.0	6.0	1.0	3	15	3	3	15	3	3	15	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170410-1312-suzie-fred/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	1.0	8.0	1.0	3	15	3	3	15	3	3	15	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170410-1312-suzie-fred/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	1.0	8.0	1.0	3	15	3	3	15	3	3	15	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170410-1312-suzie-fred/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	1.0	1.0	1.0	3	15	3	3	15	3	3	15	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170410-1312-suzie-fred/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	1.0	4.0	1.0	3	15	3	3	15	3	3	15	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170411-1718-karey-tangram_Jutta/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	5.0	13.0	6.0	1	4	1	1	4	1	1	4	1
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170411-1718-karey-tangram_Jutta/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	5.0	14.0	6.0	1	4	1	1	4	1	1	4	1
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170411-1718-karey-tangram_Jutta/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	5.0	4.0	6.0	1	4	1	1	4	1	1	4	1
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170411-1718-karey-tangram_Jutta/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	5.0	8.0	6.0	1	4	1	1	4	1	1	4	1
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170411-1718-karey-tangram_Jutta/desc.properties	68	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	5.0	5.0	6.0	1	4	1	1	4	1	1	4	1
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1343-Fil-sinc/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	14.0	16.0	2.0	3	5	3	3	5	3	3	5	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1343-Fil-sinc/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	14.0	4.0	2.0	3	5	3	3	5	3	3	5	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1343-Fil-sinc/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	14.0	12.0	2.0	3	5	3	3	5	3	3	5	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1343-Fil-sinc/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	14.0	8.0	2.0	3	5	3	3	5	3	3	5	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1343-Fil-sinc/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	14.0	18.0	2.0	3	5	3	3	5	3	3	5	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1413-Andreas-misho/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	7.0	7.0	6.0	6	21	6	6	21	6	6	21	6
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1413-Andreas-misho/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	7.0	16.0	6.0	6	21	6	6	21	6	6	21	6
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1413-Andreas-misho/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	7.0	4.0	6.0	6	21	6	6	21	6	6	21	6
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1413-Andreas-misho/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	7.0	5.0	6.0	6	21	6	6	21	6	6	21	6
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170330-1413-Andreas-misho/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	7.0	5.0	6.0	6	21	6	6	21	6	6	21	6
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170331-1116-kingen-Rambo/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	10.0	16.0	10.0	2	2	2	2	2	2	2	2	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170331-1116-kingen-Rambo/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	10.0	18.0	10.0	2	2	2	2	2	2	2	2	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170331-1116-kingen-Rambo/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	10.0	16.0	10.0	2	2	2	2	2	2	2	2	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170331-1116-kingen-Rambo/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	10.0	5.0	10.0	2	2	2	2	2	2	2	2	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170331-1116-kingen-Rambo/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	10.0	2.0	10.0	2	2	2	2	2	2	2	2	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170403-1010-annadenise-T/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	1.0	1.0	1.0	2	4	2	2	4	2	2	4	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170403-1010-annadenise-T/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	1.0	1.0	1.0	2	4	2	2	4	2	2	4	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170403-1010-annadenise-T/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	1.0	2.0	1.0	2	4	2	2	4	2	2	4	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170403-1010-annadenise-T/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	1.0	1.0	1.0	2	4	2	2	4	2	2	4	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170403-1010-annadenise-T/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	1.0	1.0	1.0	2	4	2	2	4	2	2	4	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170407-1814-susanne-Chris/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	4.0	1.0	7.0	4	21	4	4	21	4	4	21	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170407-1814-susanne-Chris/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	4.0	9.0	7.0	4	21	4	4	21	4	4	21	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170407-1814-susanne-Chris/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	4.0	4.0	7.0	4	21	4	4	21	4	4	21	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170407-1814-susanne-Chris/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	4.0	6.0	7.0	4	21	4	4	21	4	4	21	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170407-1814-susanne-Chris/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	4.0	5.0	7.0	4	21	4	4	21	4	4	21	4
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1555-nacho-Tobias/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	1.0	12.0	1.0	3	8	3	3	8	3	3	8	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1555-nacho-Tobias/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	1.0	8.0	1.0	3	8	3	3	8	3	3	8	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1555-nacho-Tobias/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	1.0	8.0	1.0	3	8	3	3	8	3	3	8	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1555-nacho-Tobias/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	1.0	5.0	1.0	3	8	3	3	8	3	3	8	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1555-nacho-Tobias/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	1.0	9.0	1.0	3	8	3	3	8	3	3	8	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1628-John-NOTRUDE/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	15.0	13.0	8.0	3	18	3	3	18	3	3	18	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1628-John-NOTRUDE/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	15.0	7.0	8.0	3	18	3	3	18	3	3	18	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1628-John-NOTRUDE/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	15.0	15.0	8.0	3	18	3	3	18	3	3	18	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1628-John-NOTRUDE/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	15.0	19.0	8.0	3	18	3	3	18	3	3	18	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170408-1628-John-NOTRUDE/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	15.0	17.0	8.0	3	18	3	3	18	3	3	18	3
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170410-1312-suzie-fred/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	1.0	7.0	4.0	2	8	2	2	8	2	2	8	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170410-1312-suzie-fred/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	1.0	4.0	4.0	2	8	2	2	8	2	2	8	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170410-1312-suzie-fred/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	1.0	6.0	4.0	2	8	2	2	8	2	2	8	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170410-1312-suzie-fred/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	1.0	6.0	4.0	2	8	2	2	8	2	2	8	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170410-1312-suzie-fred/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	1.0	1.0	4.0	2	8	2	2	8	2	2	8	2
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170411-1718-karey-tangram_Jutta/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	1	1.0	1.0	1.0	1	3	1	1	3	1	1	3	1
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170411-1718-karey-tangram_Jutta/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	2	1.0	2.0	1.0	1	3	1	1	3	1	1	3	1
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170411-1718-karey-tangram_Jutta/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	3	1.0	5.0	1.0	1	3	1	1	3	1	1	3	1
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170411-1718-karey-tangram_Jutta/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	4	1.0	2.0	1.0	1	3	1	1	3	1	1	3	1
1	1	1	/home/tshore/Projects/tangrams-restricted/Ready/20170411-1718-karey-tangram_Jutta/desc.properties	69	NO_FILTER	INFLECTED	NPS_WITHOUT_PPS	ALL_UTTS	5	1.0	1.0	1.0	1	3	1	1	3	1	1	3	1
